cora,tpe,asha,381.1266658306122,0.9247484909456742,"{'seed': 868, 'lr': 0.0962089517313803, 'alpha': 0.20687065663007004, 'dropout': 0.0, 'weight_decay': 2.905899886273048e-05}","/home/kafkacat/ray_results/train_gcn_2024-04-11_02-21-43/train_gcn_c8c2ae45_66_alpha=0.2069,dropout=0.0000,lr=0.0962,seed=868,weight_decay=0.0000_2024-04-11_02-25-16",0.915492957746479,0.9577464788732395,0.9356136820925555,0.9235412474849095,0.9315895372233401,0.9215291750503019,0.9336016096579478,0.9315895372233401,0.8712273641851107,0.9255533199195172
cora,random,asha,488.32618832588196,0.921327967806841,"{'seed': 3271, 'lr': 0.0707106068858074, 'alpha': 0.12374356287817748, 'dropout': 0.30000000000000004, 'weight_decay': 8.015382205764193e-05}","/home/kafkacat/ray_results/train_gcn_2024-04-11_02-28-11/train_gcn_d3755_00010_10_alpha=0.1237,dropout=0.3000,lr=0.0707,seed=3271,weight_decay=0.0001_2024-04-11_02-28-16",0.9175050301810866,0.9416498993963783,0.9255533199195172,0.9315895372233401,0.915492957746479,0.915492957746479,0.9195171026156942,0.9295774647887325,0.8933601609657948,0.9235412474849095
cora,grid,asha,453.05288887023926,0.8919517102615695,"{'seed': 3561, 'lr': 0.01, 'alpha': 0.1, 'dropout': 0.3, 'weight_decay': 1e-05}","/home/kafkacat/ray_results/train_gcn_2024-04-11_02-36-26/train_gcn_fa49a_00030_30_alpha=0.1000,dropout=0.3000,lr=0.0100,seed=3561,weight_decay=0.0000_2024-04-11_02-40-39",0.8873239436619719,0.9134808853118713,0.9014084507042255,0.8993963782696178,0.8772635814889337,0.9014084507042255,0.8853118712273642,0.8973843058350102,0.8631790744466802,0.8933601609657948
cora,pso,asha,424.7738745212555,0.908651911468813,"{'seed': 3169, 'lr': 0.09999999999999999, 'alpha': 0.5181468990025782, 'dropout': 0.5, 'weight_decay': 4.477021792533761e-05}","/home/kafkacat/ray_results/train_gcn_2024-04-11_02-44-06/train_gcn_d7ab6645_71_alpha=0.5181,dropout=0.5000,lr=0.1000,seed=3169,weight_decay=0.0000_2024-04-11_02-47-46",0.903420523138833,0.9416498993963783,0.9315895372233401,0.9114688128772637,0.9175050301810866,0.9074446680080483,0.909456740442656,0.9114688128772637,0.8329979879275654,0.9195171026156942
cora,cmaes,asha,915.5201163291931,0.9241448692152918,"{'seed': 5435, 'lr': 0.013578805973727796, 'alpha': 0.19785782078488443, 'dropout': 0.05, 'weight_decay': 2.5032437508751524e-06}","/home/kafkacat/ray_results/train_gcn_2024-04-11_02-51-17/train_gcn_6de56863_14_alpha=0.1979,dropout=0.0500,lr=0.0136,seed=5435,weight_decay=0.0000_2024-04-11_02-53-13",0.9175050301810866,0.9476861167002013,0.9315895372233401,0.9336016096579478,0.915492957746479,0.9215291750503019,0.9336016096579478,0.9315895372233401,0.875251509054326,0.9336016096579478
cora,bohb,HyperBandForBOHB,2301.801880836487,0.9215291750503019,"{'seed': 4027, 'lr': 0.08780904806823174, 'alpha': 0.4075378310453611, 'dropout': 0.5, 'weight_decay': 5.160009278288329e-05}","/home/kafkacat/ray_results/train_gcn_2024-04-11_03-06-39/train_gcn_3797fe89_128_alpha=0.4075,dropout=0.5000,lr=0.0878,seed=4027,weight_decay=0.0001_2024-04-11_03-31-20",0.9235412474849095,0.9456740442655936,0.9336016096579478,0.9215291750503019,0.9255533199195172,0.9175050301810866,0.9215291750503019,0.9195171026156942,0.8772635814889337,0.9295774647887325
cora,None,pbt,10328.199080705643,0.9120724346076461,"{'seed': 1037, 'lr': 0.009454409322969929, 'alpha': 0.23323053862827756, 'dropout': 0.4, 'weight_decay': 7.534938205777152e-06}","/home/kafkacat/ray_results/train_gcn_2024-04-11_03-45-07/train_gcn_92f19_00009_9_alpha=0.2332,dropout=0.4000,lr=0.0095,seed=1037,weight_decay=0.0000_2024-04-11_03-45-12",0.903420523138833,0.9396378269617707,0.9235412474849095,0.9215291750503019,0.9014084507042255,0.909456740442656,0.9114688128772637,0.9215291750503019,0.8732394366197184,0.915492957746479
cora,smac,hyperband,3639.52037525177,0.9152917505030184,"{'alpha': 0.21376327659541913, 'data': 'cora', 'dropout': 0.45, 'epochs': 100, 'lr': 0.058221346509762496, 'split': 8, 'variant': 'False', 'weight_decay': 5.7390179151605325e-05}",pretrained/0.0582213465097624960.213763276595419130.455.7390179151605325e-05cora.pt,0.9074446680080483,0.9456740442655936,0.9255533199195172,0.9134808853118713,0.9134808853118713,0.909456740442656,0.9215291750503019,0.9195171026156942,0.8712273641851107,0.9255533199195172
citeseer,tpe,asha,770.7991900444031,0.8571540880503145,"{'seed': 7962, 'lr': 0.014141901237916508, 'alpha': 0.4231841831716735, 'dropout': 0.15000000000000002, 'weight_decay': 8.04514909652755e-05}","/home/kafkacat/ray_results/train_gcn_2024-04-11_06-37-22/train_gcn_3f832749_13_alpha=0.4232,dropout=0.1500,lr=0.0141,seed=7962,weight_decay=0.0001_2024-04-11_06-39-13",0.8498498498498498,0.8618618618618619,0.8783783783783784,0.8858858858858859,0.875,0.8632075471698113,0.8663663663663663,0.8513513513513513,0.7657657657657657,0.8738738738738738
citeseer,random,asha,479.6450436115265,0.8311582809224319,"{'seed': 5663, 'lr': 0.06691940015968963, 'alpha': 0.4035396220770039, 'dropout': 0.35000000000000003, 'weight_decay': 7.835731296152468e-07}","/home/kafkacat/ray_results/train_gcn_2024-04-11_06-50-20/train_gcn_727ef_00146_146_alpha=0.4035,dropout=0.3500,lr=0.0669,seed=5663,weight_decay=0.0000_2024-04-11_06-57-05",0.8228228228228228,0.8198198198198198,0.8453453453453453,0.8573573573573573,0.8490566037735848,0.8514150943396226,0.8168168168168168,0.8378378378378378,0.7792792792792793,0.8318318318318318
