cora,tpe,asha,244.7207431793213,0.919718309859155,"{'seed': 5604, 'lr': 0.036186405050613865, 'alpha': 0.14471215433343754, 'lamda': 0.5, 'num_layers': 32, 'hidden_channels': 256, 'dropout': 0.2, 'weight_decay': 5.210206708992677e-05, 'optim': 'adam', 'momentum': 0.5516122050618044, 'act_fn': 'elu'}","/home/kafkacat/ray_results/train_gcn_2024-04-16_09-46-13/train_gcn_1f49045e_58_act_fn=elu,alpha=0.1447,dropout=0.2000,hidden_channels=256,lamda=0.5000,lr=0.0362,momentum=0.5516,num_layers_2024-04-16_09-48-12",0.9134808853118713,0.943661971830986,0.9255533199195172,0.9195171026156942,0.9255533199195172,0.9195171026156942,0.9215291750503019,0.9215291750503019,0.8792756539235413,0.9275653923541248
cora,random,asha,262.55299496650696,0.904225352112676,"{'seed': 9422, 'lr': 0.027805685476082514, 'alpha': 0.5896122746995517, 'lamda': 1.5, 'num_layers': 64, 'hidden_channels': 64, 'dropout': 0.2, 'weight_decay': 5.301537417255056e-05, 'optim': 'adam', 'momentum': 0.1713514517607727, 'act_fn': 'relu'}","/home/kafkacat/ray_results/train_gcn_2024-04-16_09-54-20/train_gcn_fa419_00001_1_act_fn=relu,alpha=0.5896,dropout=0.2000,hidden_channels=64,lamda=1.5000,lr=0.0278,momentum=0.1714,num_laye_2024-04-16_09-54-23",0.8973843058350102,0.9275653923541248,0.9275653923541248,0.909456740442656,0.915492957746479,0.9074446680080483,0.9014084507042255,0.909456740442656,0.8309859154929579,0.915492957746479
cora,grid,asha,2158.240459918976,0.8929577464788734,"{'seed': 2384, 'lr': 0.01, 'alpha': 0.1, 'lamda': 0.5, 'num_layers': 32, 'hidden_channels': 256, 'dropout': 0.3, 'weight_decay': 0.0001, 'optim': 'adam', 'act_fn': 'relu'}","/home/kafkacat/ray_results/train_gcn_2024-04-16_13-44-25/train_gcn_1f777_00330_330_act_fn=relu,alpha=0.1000,dropout=0.3000,hidden_channels=256,lamda=0.5000,lr=0.0100,num_layers=32,optim=a_2024-04-16_13-57-11",0.8832997987927567,0.915492957746479,0.9074446680080483,0.8953722334004025,0.8792756539235413,0.903420523138833,0.8933601609657948,0.8973843058350102,0.8591549295774649,0.8953722334004025
cora,pso,asha,335.62409019470215,0.9150905432595575,"{'seed': 5560, 'lr': 0.0183774992064912, 'alpha': 0.23271296796053412, 'lamda': 1, 'num_layers': 32, 'hidden_channels': 256, 'dropout': 0.32867841848712065, 'weight_decay': 4.668466071334098e-05, 'optim': 'adam', 'momentum': 0.3161795890569422, 'act_fn': 'relu'}","/home/kafkacat/ray_results/train_gcn_2024-04-16_08-17-36/train_gcn_aef225c2_13_act_fn=relu,alpha=0.2327,dropout=0.3287,hidden_channels=256,lamda=1,lr=0.0184,momentum=0.3162,num_layers=32,_2024-04-16_08-18-39",0.9014084507042255,0.9356136820925555,0.9215291750503019,0.9175050301810866,0.9255533199195172,0.909456740442656,0.9255533199195172,0.9275653923541248,0.8611670020120725,0.9255533199195172
cora,cmaes,asha,305.0144944190979,0.9148893360160967,"{'seed': 3605, 'lr': 0.050953574252450166, 'alpha': 0.5151521528410864, 'lamda': 0.5, 'num_layers': 16, 'hidden_channels': 256, 'dropout': 0.4, 'weight_decay': 1.3887304707667964e-05, 'optim': 'adam', 'momentum': 0.34166246468534334, 'act_fn': 'elu'}","/home/kafkacat/ray_results/train_gcn_2024-04-16_08-23-19/train_gcn_1560134c_33_act_fn=elu,alpha=0.5152,dropout=0.4000,hidden_channels=256,lamda=0.5000,lr=0.0510,momentum=0.3417,num_layers_2024-04-16_08-25-16",0.8993963782696178,0.9476861167002013,0.9315895372233401,0.9195171026156942,0.9255533199195172,0.9175050301810866,0.9054325955734407,0.9215291750503019,0.847082494969819,0.9336016096579478
cora,bohb,HyperBandForBOHB,659.2901377677917,0.8977867203219316,"{'seed': 3707, 'lr': 0.03994798819653392, 'alpha': 0.574792861584052, 'lamda': 1, 'num_layers': 4, 'hidden_channels': 256, 'dropout': 0.1, 'weight_decay': 8.82515434499135e-05, 'optim': 'adam', 'momentum': 0.623380408385101, 'act_fn': 'prelu'}","/home/kafkacat/ray_results/train_gcn_2024-04-16_14-22-39/train_gcn_7c8eebce_138_act_fn=prelu,alpha=0.5748,dropout=0.1000,hidden_channels=256,lamda=1,lr=0.0399,momentum=0.6234,num_layers=4_2024-04-16_14-31-48",0.903420523138833,0.9255533199195172,0.915492957746479,0.8993963782696178,0.8933601609657948,0.8973843058350102,0.9054325955734407,0.8953722334004025,0.8450704225352114,0.8973843058350102
cora,None,pbt,5267.6588139534,0.9134808853118713,"{'seed': 3834, 'lr': 0.05699911483273297, 'alpha': 0.39480109849818545, 'lamda': 1, 'num_layers': 64, 'hidden_channels': 64, 'dropout': 0.45, 'weight_decay': 4.9154947854740264e-05, 'optim': 'adam', 'momentum': 0.08256438339864591, 'act_fn': 'elu'}","/home/kafkacat/ray_results/train_gcn_2024-04-16_11-39-02/train_gcn_9a4f4_00137_137_act_fn=elu,alpha=0.3948,dropout=0.4500,hidden_channels=64,lamda=1,lr=0.0570,momentum=0.0826,num_layers=6_2024-04-16_11-41-15",0.9114688128772637,0.943661971830986,0.9315895372233401,0.9134808853118713,0.9175050301810866,0.903420523138833,0.915492957746479,0.9175050301810866,0.8591549295774649,0.9215291750503019
cora,smac,hyperband,1592.7067639827728,0.8965794768611669,"{'act_fn': 'elu', 'alpha': 0.11234066518412344, 'data': 'cora', 'dropout': 0.35000000000000003, 'epochs': 100, 'hidden_channels': 256, 'lamda': 1.5, 'lr': 0.030290889581621672, 'momentum': 0.31689941147062195, 'num_layers': 32, 'optim': 'adam', 'split': 8, 'variant': 'False', 'weight_decay': 4.967863333545972e-07}",pretrained/0.0302908895816216720.112340665184123441.5322560.350000000000000034.967863333545972e-07adamelucora.pt,0.881287726358149,0.9175050301810866,0.9054325955734407,0.8913480885311872,0.8873239436619719,0.9054325955734407,0.9054325955734407,0.9014084507042255,0.8672032193158954,0.903420523138833
citeseer,tpe,asha,285.4864819049835,0.845185987874667,"{'seed': 694, 'lr': 0.08811869799193581, 'alpha': 0.7066055346666789, 'lamda': 1, 'num_layers': 32, 'hidden_channels': 64, 'dropout': 0.30000000000000004, 'weight_decay': 9.335358307616545e-05, 'optim': 'adam', 'momentum': 0.6209953594200879, 'act_fn': 'elu'}","/home/kafkacat/ray_results/train_gcn_2024-04-16_09-58-49/train_gcn_5637c3e5_35_act_fn=elu,alpha=0.7066,dropout=0.3000,hidden_channels=64,lamda=1,lr=0.0881,momentum=0.6210,num_layers=32,op_2024-04-16_10-00-11",0.8363363363363363,0.8588588588588588,0.8603603603603603,0.8678678678678678,0.8702830188679245,0.8443396226415094,0.8618618618618619,0.8483483483483484,0.7252252252252253,0.8783783783783784
citeseer,random,asha,273.69802737236023,0.8469020907700153,"{'seed': 1764, 'lr': 0.06771316801235361, 'alpha': 0.6598525456751134, 'lamda': 0.5, 'num_layers': 64, 'hidden_channels': 64, 'dropout': 0.4, 'weight_decay': 1.4621455560184497e-05, 'optim': 'adam', 'momentum': 0.9598089261579992, 'act_fn': 'elu'}","/home/kafkacat/ray_results/train_gcn_2024-04-16_10-03-41/train_gcn_49980_00078_78_act_fn=elu,alpha=0.6599,dropout=0.4000,hidden_channels=64,lamda=0.5000,lr=0.0677,momentum=0.9598,num_laye_2024-04-16_10-05-48",0.8408408408408409,0.8573573573573573,0.8588588588588588,0.8678678678678678,0.8655660377358491,0.8466981132075472,0.8618618618618619,0.8513513513513513,0.7567567567567568,0.8618618618618619
