chameleon,tpe,asha,172.60080122947693,0.6388157894736841,"{'seed': 5795, 'lr': 0.03938704094179905, 'alpha': 0.28242717053537125, 'lamda': 0.5, 'num_layers': 8, 'hidden_channels': 64, 'dropout': 0.0, 'weight_decay': 2.155128857505733e-05, 'optim': 'adam', 'momentum': 0.6751961663678125, 'act_fn': 'relu'}","/home/kafkacat/ray_results/train_gcn_2024-04-17_22-39-11/train_gcn_85e6ab2f_59_act_fn=relu,alpha=0.2824,dropout=0.0000,hidden_channels=64,lamda=0.5000,lr=0.0394,momentum=0.6752,num_layers_2024-04-17_22-41-47",0.6469298245614035,0.6557017543859649,0.6140350877192982,0.6710526315789473,0.6469298245614035,0.6622807017543859,0.6557017543859649,0.6644736842105263,0.5263157894736842,0.6447368421052632
chameleon,random,asha,188.33624529838562,0.48026315789473684,"{'seed': 9120, 'lr': 0.0003124998133703761, 'alpha': 0.8759246546455393, 'lamda': 1, 'num_layers': 4, 'hidden_channels': 256, 'dropout': 0.45, 'weight_decay': 5.01748105227651e-07, 'optim': 'adam', 'momentum': 0.2135885951765747, 'act_fn': 'relu'}","/home/kafkacat/ray_results/train_gcn_2024-04-17_22-42-10/train_gcn_69613_00004_4_act_fn=relu,alpha=0.8759,dropout=0.4500,hidden_channels=256,lamda=1,lr=0.0003,momentum=0.2136,num_layers=4_2024-04-17_22-42-15",0.4890350877192982,0.506578947368421,0.4583333333333333,0.4956140350877193,0.48684210526315785,0.5241228070175439,0.49122807017543857,0.4846491228070175,0.3837719298245614,0.48245614035087714
chameleon,pso,asha,158.2901508808136,0.7495614035087719,"{'seed': 6078, 'lr': 0.02464973004835948, 'alpha': 0.13803116643467234, 'lamda': 1, 'num_layers': 64, 'hidden_channels': 64, 'dropout': 0.49424647584456544, 'weight_decay': 2.7962003308979844e-05, 'optim': 'adam', 'momentum': 0.3037536406948046, 'act_fn': 'elu'}","/home/kafkacat/ray_results/train_gcn_2024-04-17_22-45-25/train_gcn_5dd008b0_22_act_fn=elu,alpha=0.1380,dropout=0.4942,hidden_channels=64,lamda=1,lr=0.0246,momentum=0.3038,num_layers=64,op_2024-04-17_22-46-06",0.7587719298245613,0.7785087719298245,0.7236842105263157,0.7872807017543859,0.7478070175438596,0.7807017543859649,0.75,0.7982456140350876,0.6030701754385964,0.7675438596491228
chameleon,cmaes,asha,178.5048472881317,0.3760964912280701,"{'seed': 6246, 'lr': 0.00038598063627664185, 'alpha': 0.3237965415255797, 'lamda': 1.5, 'num_layers': 32, 'hidden_channels': 256, 'dropout': 0.0, 'weight_decay': 8.991649848925914e-07, 'optim': 'adam', 'momentum': 0.17217692867784562, 'act_fn': 'elu'}","/home/kafkacat/ray_results/train_gcn_2024-04-17_22-48-10/train_gcn_80c1b3cd_1_act_fn=elu,alpha=0.3238,dropout=0.0000,hidden_channels=256,lamda=1.5000,lr=0.0004,momentum=0.1722,num_layers=_2024-04-17_22-48-15",0.375,0.39473684210526316,0.34429824561403505,0.36184210526315785,0.36184210526315785,0.41447368421052627,0.3706140350877193,0.41447368421052627,0.3464912280701754,0.3771929824561403
chameleon,bohb,HyperBandForBOHB,174.0821671485901,0.2747807017543859,"{'seed': 2270, 'lr': 0.005328751339211387, 'alpha': 0.424285199909498, 'lamda': 1, 'num_layers': 32, 'hidden_channels': 256, 'dropout': 0.05, 'weight_decay': 1.4063020241702813e-06, 'optim': 'adam', 'momentum': 0.31015818102316084, 'act_fn': 'prelu'}","/home/kafkacat/ray_results/train_gcn_2024-04-17_22-51-16/train_gcn_e13b3f96_3_act_fn=prelu,alpha=0.4243,dropout=0.0500,hidden_channels=256,lamda=1,lr=0.0053,momentum=0.3102,num_layers=32,_2024-04-17_22-51-27",0.27850877192982454,0.2631578947368421,0.2894736842105263,0.2741228070175438,0.2741228070175438,0.2894736842105263,0.27850877192982454,0.24780701754385964,0.256578947368421,0.29605263157894735
chameleon,None,pbt,2948.638773202896,0.618859649122807,"{'seed': 7467, 'lr': 0.0010059693368907568, 'alpha': 0.47332178192464514, 'lamda': 1, 'num_layers': 16, 'hidden_channels': 256, 'dropout': 0.4, 'weight_decay': 1.10059788488849e-06, 'optim': 'adam', 'momentum': 0.4548286647990487, 'act_fn': 'relu'}","/home/kafkacat/ray_results/train_gcn_2024-04-17_22-54-17/train_gcn_1ac4f_00004_4_act_fn=relu,alpha=0.4733,dropout=0.4000,hidden_channels=256,lamda=1,lr=0.0010,momentum=0.4548,num_layers=1_2024-04-17_22-54-22",0.631578947368421,0.6162280701754386,0.581140350877193,0.6557017543859649,0.6535087719298245,0.6557017543859649,0.6228070175438596,0.6271929824561403,0.513157894736842,0.631578947368421
chameleon,smac,hyperband,416.56020736694336,0.5984649122807018,"{'act_fn': 'relu', 'alpha': 0.18023515381239827, 'data': 'chameleon', 'dropout': 0.0, 'epochs': 100, 'hidden_channels': 256, 'lamda': 1.5, 'lr': 0.013823297284934503, 'momentum': 0.2817301057539491, 'num_layers': 16, 'optim': 'adam', 'split': 8, 'variant': 'False', 'weight_decay': 2.8634050581967275e-06}",pretrained/0.0138232972849345030.180235153812398271.5162560.02.8634050581967275e-06adamreluchameleon.pt,0.6096491228070176,0.6052631578947368,0.5679824561403508,0.6118421052631579,0.6096491228070176,0.6293859649122807,0.6118421052631579,0.6184210526315789,0.5087719298245614,0.6118421052631579

chameleon,tpe,asha,194.41039299964905,0.7017543859649122,"{'seed': 2273, 'lr': 0.0024415089232744896, 'alpha': 0.22126411466584114, 'lamda': 1.5, 'num_layers': 4, 'hidden_channels': 256, 'dropout': 0.05, 'weight_decay': 5.171189395903007e-06, 'optim': 'adam', 'momentum': 0.9790747849873629, 'act_fn': 'elu'}","/home/kafkacat/ray_results/train_gcn_2024-04-18_11-21-57/train_gcn_71e86ea5_15_act_fn=elu,alpha=0.2213,dropout=0.0500,hidden_channels=256,lamda=1.5000,lr=0.0024,momentum=0.9791,num_layers_2024-04-18_11-22-55",0.712719298245614,0.7302631578947368,0.6600877192982456,0.7171052631578947,0.7017543859649122,0.7192982456140351,0.6885964912280701,0.7390350877192982,0.625,0.7236842105263157
chameleon,random,asha,120.20042538642883,0.22850877192982452,"{'seed': 764, 'lr': 0.05095841522132622, 'alpha': 0.16857115001867218, 'lamda': 1, 'num_layers': 8, 'hidden_channels': 64, 'dropout': 0.35000000000000003, 'weight_decay': 3.195525155143207e-05, 'optim': 'adam', 'momentum': 0.27570229336653596, 'act_fn': 'elu'}","/home/kafkacat/ray_results/train_gcn_2024-04-18_11-25-19/train_gcn_05727_00006_6_act_fn=elu,alpha=0.1686,dropout=0.3500,hidden_channels=64,lamda=1,lr=0.0510,momentum=0.2757,num_layers=8,o_2024-04-18_11-25-23",0.22368421052631576,0.22368421052631576,0.24561403508771928,0.2149122807017544,0.2324561403508772,0.25219298245614036,0.20175438596491227,0.21271929824561403,0.2324561403508772,0.24561403508771928
